"File","WordFreq","AUROCnofit","R","Rmin","Rmax","dprime","dmin","dmax","AUROC","logL"
"../data/Hf6UMFxJGslMe6bsjoTw_responses.xlsx","LoFreq",0.614890495418877,0.0950911152921848,4.07238881367419e-05,0.342406832403334,0.787877588388332,0.251589899686098,1.1609793230791,0.738574282553145,-277.313387868834
"../data/Hf6UMFxJGslMe6bsjoTw_responses.xlsx","HiFreq",0.526795133840551,0.0358345096150075,4.071649815701e-05,0.204565436398614,0.389063693476527,8.14246393219861e-05,0.705643105146978,0.622346077396287,-273.824092362439
"../data/HkNSMmUGVIv5Qcb1Gqdh_responses.xlsx","AllFreq",0.499968328757859,0.0499117519390198,4.07130491006315e-05,0.162246510202136,0,3.13384721580352e-05,0.238445868841767,0.524922623960265,-263.496320810158
"../data/HkNSMmUGVIv5Qcb1Gqdh_responses.xlsx","LoFreq",0.491630440564222,0,6.60408543905442e-05,0.108663012501379,0,3.13384721580352e-05,0.200227617088023,0.499968328757859,-193.464719355544
"../data/HkNSMmUGVIv5Qcb1Gqdh_responses.xlsx","HiFreq",0.50879477837816,0.129219354484792,4.0703260143074e-05,0.288142178752804,0,3.13384721580352e-05,0.380565605651712,0.564573913462937,-194.408503007562
"../data/HnBEWYoFfT65KVT6eDLJ_responses.xlsx","AllFreq",0.668051387829564,0.269551025865513,4.07021714949305e-05,0.788970288074334,1.00578705792973,8.14032910528145e-05,1.45708418262484,0.825566076357063,-313.619933186895
"../data/HnBEWYoFfT65KVT6eDLJ_responses.xlsx","LoFreq",0.615567928268774,0,4.07002607198455e-05,0.646822684232876,0.87914490245919,8.14241994460446e-05,1.15416875778372,0.732728622475406,-271.500779823975
"../data/HnBEWYoFfT65KVT6eDLJ_responses.xlsx","HiFreq",0.751082258569113,0.900751622320931,4.07049963096024e-05,0.954159122742581,0,8.1488980538181e-05,2.09312242749708,0.950315611996302,-226.375889724503
"../data/HVwPP1S1hKGJdqPluo0O_responses.xlsx","AllFreq",0.672213890269632,0.529250388591388,0.146290764665646,0.662185138631727,0.788737828135409,0.0162623636188068,1.57324914328319,0.86402201594683,-318.844707417129
"../data/HVwPP1S1hKGJdqPluo0O_responses.xlsx","LoFreq",0.72953400427923,0.164695852838647,4.06912444799897e-05,0.741958219919877,2.06036089726849,0.674975393183877,2.51820427044219,0.937889832425071,-198.081608390551
"../data/HVwPP1S1hKGJdqPluo0O_responses.xlsx","HiFreq",0.626932502944328,0.463199202972975,0.159057144777465,0.590808461157909,0.338096323961166,3.1337938611935e-05,1.18674202085039,0.782242638193566,-235.687579614605
"../data/hVySt3NLTToapmeTMJ2p_responses.xlsx","AllFreq",0.585262219077322,0.27480908825245,0.176264781658391,0.382351745155808,0.246912308187652,8.14277410153525e-05,0.546810885884904,0.687602472322396,-364.991203882877
"../data/hVySt3NLTToapmeTMJ2p_responses.xlsx","LoFreq",0.610805574827737,0.35319859954379,0.205542855277577,0.510098040592317,0.319659270197309,8.14294813757329e-05,0.734340851943912,0.734364143911534,-262.135348468471
"../data/hVySt3NLTToapmeTMJ2p_responses.xlsx","HiFreq",0.56189803330426,0.19964773726272,0.0881918047034526,0.336913785848017,0.180879004797897,8.14893174396212e-05,0.535908718423861,0.640500261306443,-263.103730945452
"../data/I7gecEebgxjdrDaut4rP_responses.xlsx","AllFreq",0.605964035119541,0,4.07023176840411e-05,0.30513627846231,0.806689460687275,0.379972174510669,1.04849680692312,0.7156408922433,-297.749669290473
"../data/I7gecEebgxjdrDaut4rP_responses.xlsx","LoFreq",0.590986529573001,0.119621173690797,4.06971884669276e-05,0.471178806469216,0.586506706961959,8.14443888125132e-05,0.99699989671444,0.701293775935028,-240.953449301394
"../data/I7gecEebgxjdrDaut4rP_responses.xlsx","HiFreq",0.622414066742294,0,4.06911572631321e-05,0.301458601747671,0.906027616954406,0.476217196343382,1.22003206181708,0.738932790881336,-226.254746604797
"../data/i8xMsFSpby0LMGrbDVDv_responses.xlsx","AllFreq",0.565053901942065,0.249513724142039,4.0695155633964e-05,0.426460415622093,0.196324861626868,8.13930527103655e-05,0.72017317315311,0.666134413259442,-383.780782583202
"../data/i8xMsFSpby0LMGrbDVDv_responses.xlsx","LoFreq",0.55476746718341,0.145298063157603,4.06957864684146e-05,0.395158300085365,0.255418625118126,3.13384721580352e-05,0.697458152343377,0.633842498580634,-287.365420850778
"../data/i8xMsFSpby0LMGrbDVDv_responses.xlsx","HiFreq",0.575796411477313,0.351511709068787,4.0708011572236e-05,0.523319855384638,0.123604105996235,3.13384721580352e-05,0.852165210474886,0.698289029717216,-285.512040617994
"../data/idqM1Q6aXIRxAV7HNbHu_responses.xlsx","AllFreq",0.528387873027896,0,4.07661612455358e-05,0.22892539457544,0.170902843971834,3.13384721580352e-05,0.387366134874112,0.548048425250272,-346.105675484259
"../data/idqM1Q6aXIRxAV7HNbHu_responses.xlsx","LoFreq",0.51088220804877,0,4.06905733222429e-05,0.232774988413115,0.0774252477599473,3.13384721580352e-05,0.340398176461502,0.521793078577048,-266.250328775666
"../data/idqM1Q6aXIRxAV7HNbHu_responses.xlsx","HiFreq",0.547588404029739,0,4.06936928210926e-05,0.309711284744846,0.265775980420144,8.1441879162875e-05,0.536194239889862,0.574479950705154,-258.750510825109
"../data/IIQVnTuxcpwDGQRnOwYu_responses.xlsx","AllFreq",0.504087645185336,0,5.98411411470627e-05,0.106660189295776,0.0840490645670635,3.13384721580352e-05,0.285740863003228,0.523658057972625,-398.518369520943
"../data/IIQVnTuxcpwDGQRnOwYu_responses.xlsx","LoFreq",0.424505288278851,0,6.60408543905442e-05,0.0199767404887952,0,3.13384721580352e-05,0.0507581602461207,0.499968328757859,-276.323736458852
"../data/IIQVnTuxcpwDGQRnOwYu_responses.xlsx","HiFreq",0.606959370505137,0,4.07301047131819e-05,0.336517103020183,0.717587066062743,0.217778890494116,0.972401092771089,0.69393096211661,-297.99257046171
"../data/IpiW8E0lAQjdUEsYIBet_responses.xlsx","AllFreq",0.609177234108301,0.135380677449715,4.07881603409689e-05,0.361432516612852,0.689538440564867,0.221654611914048,1.0731451036133,0.729309885858129,-306.950116545076
"../data/IpiW8E0lAQjdUEsYIBet_responses.xlsx","LoFreq",0.659464402707727,0.394925248288756,4.07024121859888e-05,0.669803054632357,0.82636285472566,8.14564216964021e-05,1.55037188670664,0.830712075583051,-219.930896340214
"../data/IpiW8E0lAQjdUEsYIBet_responses.xlsx","HiFreq",0.569160415108854,0,4.07455524437334e-05,0.156216244651229,0.454095786942447,0.0961154274470588,0.739594158500151,0.625849830957577,-226.81729684022
