"File","Task Condition","Fit type","R","Rmin","Rmax","dprime","dmin","dmax","AUROC"
"../data/KOVJkLP3kOf5IoQXDEvS_responses.xlsx",NA,NA,0.241531722530772,4.19676923216677e-05,0.353088761110717,0,3.13384721580352e-05,0.501079633416306,0.620726540414125
"../data/ksBIYPmUgTx7IHw2L42b_responses.xlsx",NA,NA,0.0283962012641854,4.08741805004294e-05,0.228892835015341,0.406227675134338,8.14892999511092e-05,0.651722935096407,0.623952752805508
"../data/Kw0SUVJir3TAHFcAT2Hj_responses.xlsx",NA,NA,0.0273527116535099,4.06966718047328e-05,0.10628767342575,0,3.13384721580352e-05,0.222088514611261,0.513643818290802
"../data/kwVFXc1lansrVDxnLrpM_responses.xlsx",NA,NA,0.204655518951283,0.0392760799760748,0.323522413954524,0.349382352843912,8.14143990384504e-05,0.704827574863871,0.679857563801306
"../data/kXNQROJhC1R7gboXrYqX_responses.xlsx",NA,NA,0.0437282827758701,5.40259251525603e-05,0.146229200518433,0,3.13384721580352e-05,0.337688824871781,0.521831085216945
"../data/L0jF2eOhrbfrWTMaXV42_responses.xlsx",NA,NA,0.152384475097774,0.0779018984420484,0.242282511996656,0.0866197769354609,8.14413763190316e-05,0.382074757043305,0.596848755842529
"../data/l1sAFjTFsXxreN8fuWmC_responses.xlsx",NA,NA,0.337712441129807,0.00303437627615352,0.473631308680924,0.667868630834892,0.131222574595751,1.27835221741874,0.789020157565574
"../data/L3m2QDgEviIOiyDlMBlw_responses.xlsx",NA,NA,0,4.07879355024155e-05,0.0636808584418983,0,3.13384721580352e-05,0.082825498128576,0.499968328757859
"../data/laipF08K1smwwNWX7HAR_responses.xlsx",NA,NA,0.0636745272312841,4.07014968451277e-05,0.144587114702375,0,3.13384721580352e-05,0.172910099251657,0.531803575722279
"../data/lAWHxHdOh5t5EReWhhIK_responses.xlsx",NA,NA,0.701787640648888,4.09118729989134e-05,0.779398278972556,0,3.13384721580352e-05,1.14091219187804,0.850839922596606
"../data/LC0dpdwnoYC6qYtYHxRf_responses.xlsx",NA,NA,0.014311504549562,4.07351409238001e-05,0.375383995287827,0.965344837984648,0.472447121942643,1.24218624784476,0.755893839992041
"../data/ldmenIg6FI6nHtIABVX2_responses.xlsx",NA,NA,0.591652284407638,0.439369322203236,0.659940430971685,0,3.11463827654687e-05,0.50189238253767,0.795775732599395
"../data/LdMglVQUlKnD7IQ2WVWN_responses.xlsx",NA,NA,0.875214113672288,4.07181007648908e-05,0.912732583668975,0.060781192291565,3.14329798368538e-05,2.33131281196991,0.939685621131503
"../data/lEuMxRSPGNaGP8nJQSUb_responses.xlsx",NA,NA,0.185714643969252,4.07641897286727e-05,0.287284494180029,0.621968272809147,0.00531521114571257,1.23986506918104,0.731137787500757
"../data/Lfv781sNINjgb0uteeJ7_responses.xlsx",NA,NA,0.241968509762256,4.06934996898094e-05,0.578031150371728,0.249149243729972,8.14200813206354e-05,0.802368200715014,0.673929478073205
"../data/LHFRv8DYg6uae28Y35IV_responses.xlsx",NA,NA,0,6.60408543905442e-05,0.0559271895735575,0,3.13384721580352e-05,0.182834779681354,0.499968328757859
"../data/LpRUIM5W47XGwsYIpo2D_responses.xlsx",NA,NA,0.152268867347664,4.06943223973965e-05,0.311540222379559,0.122127759202341,3.13384721580352e-05,0.496882481005195,0.60525922893703
"../data/lPSoUXYbB2b4vvTq4Kl2_responses.xlsx",NA,NA,0.0748737952277056,4.0819416304065e-05,0.435470320825955,0.705322908169955,0.185846722150478,1.02420153269636,0.714019870267748
"../data/lrPKptTVamKcCH2mt4sy_responses.xlsx",NA,NA,0.218394518958814,4.07376740762856e-05,0.474792036271036,0.340149454905098,8.14330773330955e-05,0.771138377436075,0.683411427661667
"../data/lUiecQkBGlMyLCPQbM08_responses.xlsx",NA,NA,0,4.10412436579555e-05,0.374479693468915,1.09042266902736,0.554647248587036,1.30009016310229,0.779384574144615
"../data/LuPPIbWPrkjYRwjYtL79_responses.xlsx",NA,NA,0.361889784934097,4.07121748579439e-05,0.614879579966065,0.78264325356725,8.14354826940096e-05,1.4399139753321,0.814798147716829
"../data/lVRFOBOKmNW4aTgx2BNV_responses.xlsx",NA,NA,0.922821360619712,0.889494560296779,0.949093838683365,0,3.13384721580352e-05,0.703436454166207,0.961349782169691
"../data/m7YvwM8CxDuIMiIhSOpk_responses.xlsx",NA,NA,0.331017018636321,4.06918978941582e-05,0.49659459135771,0.996067584525517,0.53897786197445,1.55108274144003,0.838800701900709
"../data/maXKXLHAqxIu87hL4fYg_responses.xlsx",NA,NA,0.0809116429444563,5.44852235321813e-05,0.21774932153801,0,3.13384721580352e-05,0.277775473449197,0.540421587658329
"../data/mBpBmK7YXDj64rA2rgcX_responses.xlsx",NA,NA,0,4.57619301749737e-05,0.111945387845596,3.00679218992744,2.63669111229619,3.4068695408606,0.976984045310019
"../data/mhhYow4EvKjDM4uCyJNh_responses.xlsx",NA,NA,0.0727637208366529,4.07119437815862e-05,0.272651013746404,0.609093317977932,0.1847132970896,0.912749280874645,0.690799654841157
"../data/MpcHswNRe4jGp7tg30Oh_responses.xlsx",NA,NA,0.054295787073651,4.06984029519708e-05,0.439959953379509,0.992183089534063,0.407938660787428,1.26730406535012,0.771410650188955
"../data/MQHuFL3RIHuYShLfw6Tq_responses.xlsx",NA,NA,0.209535306294549,4.07027069808238e-05,0.387489625130504,0.839932689572991,0.416383077302955,1.29077161874982,0.781435930278349
"../data/N06fnsCJU5tILhxvKGnB_responses.xlsx",NA,NA,0.107883681734392,4.0716343393447e-05,0.189005022199713,0,3.13384721580352e-05,0.351004670752728,0.553906752815237
"../data/n1VrivqSpDx8uSkXsFhB_responses.xlsx",NA,NA,0,4.93756523356011e-05,0.0932643656968404,0.00752938238842959,3.13384721580352e-05,0.240226229475619,0.502091810526053
"../data/N4QNxBuOE1UQSrldTWO6_responses.xlsx",NA,NA,0,6.60408543905442e-05,0.0153713026923911,0,3.13384721580352e-05,0.0568204848908433,0.499968328757859
"../data/Nb0lkuUSIll2q8a8N860_responses.xlsx",NA,NA,0.0750899976820505,4.0702767302251e-05,0.228406673826572,0.838228514027332,0.416677296951459,1.19380216519564,0.743919438830289
"../data/ndr0HQCuhou3eUsP26Nl_responses.xlsx",NA,NA,0,4.07883536870348e-05,0.314023070503943,0.207824638182521,3.13384721580352e-05,0.412387303417235,0.558367036277104
"../data/nFxE0RRpNflColeXjnka_responses.xlsx",NA,NA,0.263635690774771,4.08018487332147e-05,0.567643239766024,0.806521342013551,0.0863849735364424,1.2837122167774,0.790534578876304
"../data/NgbvXVAp9PLAcra4xUDR_responses.xlsx",NA,NA,0.083039243438497,4.07234979926442e-05,0.249976558078149,0,3.13384721580352e-05,0.266061617585135,0.541485320522042
"../data/Ngs2Jw9TrpxIqspW3EKg_responses.xlsx",NA,NA,0.494506736012601,4.06937945241235e-05,0.549468571780628,0,8.14925075065247e-05,1.94466290629297,0.747206035122417
"../data/nhuEHcJYNRACSLLqGY8v_responses.xlsx",NA,NA,0.0812137233140492,0.00206037845038785,0.141419272947321,0.331021069005468,8.16071104671492e-05,0.755862474243313,0.625561295761145
"../data/nkDhsoFTuRHSc7bd9MhC_responses.xlsx",NA,NA,0.209397391424196,4.07612774150407e-05,0.426070506167297,0.296019823548856,8.14175859143895e-05,0.75703387190414,0.670177439999406
"../data/nKlCkq5OWso2pujfxJLD_responses.xlsx",NA,NA,0,4.07066515840948e-05,0.188314877830518,0.335860132208163,8.13814622195315e-05,0.640272396890569,0.593797725398417
"../data/npSxykaJcxUwWf147xfI_responses.xlsx",NA,NA,0.213456078558728,4.06918286639328e-05,0.539253557450181,0.636834546712502,0.0723121697835679,1.0316000962256,0.743277614024919
"../data/nt0l5qvfaeXG8gGXjhkj_responses.xlsx",NA,NA,0.56386225466763,0.430069999739075,0.656498438294509,0.763582729450872,0.134373819336882,1.28095194237268,0.871352973157173
"../data/NUQAq7JV6tCChSvLs3vh_responses.xlsx",NA,NA,0,6.60408543905442e-05,0.0768718414017737,0,3.13384721580352e-05,0.21725752253254,0.499968328757859
"../data/nv7mSUnQr47tb5FtkRLR_responses.xlsx",NA,NA,0.343692740341562,4.07357221492579e-05,0.48384202189898,0,3.13384721580352e-05,0.487036605004828,0.671803813753286
"../data/O0QtWgLHrU0jhptwjkMO_responses.xlsx",NA,NA,0.0771819168165905,4.06904875009448e-05,0.155046033567501,0.982805989367929,0.663501096159754,1.32471702925056,0.775027946645423
"../data/O28BQaByq9cNLs4tBMwN_responses.xlsx",NA,NA,0.265015874488032,4.07078805363626e-05,0.469662814237839,0.175302558769536,8.14105322165537e-05,0.667957598341589,0.668709983816825
"../data/oBDPpgpdJJQpvDmrTG7k_responses.xlsx",NA,NA,0.122565226626711,4.07175250610401e-05,0.333060461919379,0.227926217567399,3.13384721580352e-05,0.579075553574684,0.617402238686282
"../data/okP22ElrHo3EiH48Vw4B_responses.xlsx",NA,NA,0.0591999432445503,4.06945809625231e-05,0.165289265571659,0,3.13384721580352e-05,0.105430119134633,0.529566425444955
"../data/olxyimXOf6bgbhPHjefq_responses.xlsx",NA,NA,0.359151546090963,0.07676113154906,0.490649389050085,0.549712581501738,0.0778690106937412,1.08059922664315,0.776404977058064
"../data/Or7cOaMVjEqeb69WHTfB_responses.xlsx",NA,NA,0.0935559541042149,4.17431013937488e-05,0.26036466370045,0.0697907472399859,3.13384721580352e-05,0.385346025072657,0.564577211555843
"../data/oXNCXYu9aEBTI5JwWCD7_responses.xlsx",NA,NA,0.123246357605607,4.06920603062632e-05,0.289505145418004,0.443158159906484,0.0816492006289445,0.792509355579903,0.669380366605765
"../data/OYqyDxALJwtWFO19KuiR_responses.xlsx",NA,NA,0.121004562697409,4.06979361455348e-05,0.241058168854543,0.170720668018867,8.25642651953801e-05,0.571076678333698,0.602683658431943
"../data/p95f2GAcydLRO3IgtXV6_responses.xlsx",NA,NA,0,4.57730347202139e-05,0.097570561406469,0.0486469703487223,3.13384721580352e-05,0.295051636080508,0.513685260647435
"../data/Ph4ikT1rwiAGQLwmW5kC_responses.xlsx",NA,NA,0.0766346211540298,0.00227097061654748,0.152174577483743,0.307103431353657,8.1453075121286e-05,0.619742047301566,0.617625102674992
"../data/pkYmrOvDnA80ltrPd8th_responses.xlsx",NA,NA,0,4.0695036053401e-05,0.879202805023932,0.705238372270888,8.14281991950285e-05,1.03670927581523,0.690864698485257
"../data/pN7ly3qFENDySgHJ5Kgf_responses.xlsx",NA,NA,0,4.06927439439836e-05,0.796289104440625,2.11118801786221,3.11548064274918e-05,2.35169352868025,0.930641969408043
"../data/pPDl4XuoVjfHh7fcQDQq_responses.xlsx",NA,NA,0.780366971920623,0.554245742107366,0.837731455585266,0.311724458240595,3.11851268076938e-05,1.56305820152028,0.909268705976501
"../data/PsktWkVq7u5Vi9D8k2xa_responses.xlsx",NA,NA,0.294984709767412,4.0722049701238e-05,0.449062402215596,0.386211738829061,8.14534351134114e-05,1.09923748058778,0.723284001058346
"../data/pWeHCpM6oniLeQ3IWLl3_responses.xlsx",NA,NA,0,4.88031439548988e-05,0.286200436121278,0.210820700706376,3.13384721580352e-05,0.591308636927797,0.559202699159869
"../data/q076O9kSa6IuhQgK2T8k_responses.xlsx",NA,NA,0.370642071916303,4.07254126719805e-05,0.508735441418809,1.01112573401886,0.405998101137148,1.70277268281862,0.850406670226675
"../data/Q26IBqm0m98iXbpnNWpW_responses.xlsx",NA,NA,0.626801951363969,4.06975697458893e-05,0.734765889969105,2.01966470722882,1.40381631451537,3.15044792587414,0.970007961937881
"../data/q298DODQ9x3QbaBf6lNG_responses.xlsx",NA,NA,0.321690156754355,0.224969512941795,0.391671526943226,0,3.13384721580352e-05,0.392992509729365,0.660803218808269
"../data/Q7RXhS0ywM6u3EyxxhyQ_responses.xlsx",NA,NA,0.199931705164853,0.0179531163986478,0.303503625446355,0.753953529819084,0.456620524972372,1.06779118829783,0.762254276778549
"../data/q94vWbqCi8agrdyg23JA_responses.xlsx",NA,NA,0.419015589320846,4.07349720983056e-05,0.642378859475789,0.538037817039779,3.12153732877893e-05,1.31659574425719,0.795506926391226
"../data/qANLXidtveGqteAiHKqj_responses.xlsx",NA,NA,0.45640617953576,4.06942392776422e-05,0.638295544706959,1.05311896060164,0.528854566477875,1.68120840724085,0.87567383595524
"../data/qc6aGXe8YMmHV9khFkMG_responses.xlsx",NA,NA,0,4.08156747814938e-05,0.125703026805919,0.411711748750959,0.154628040356349,0.62414089554241,0.614447739427305
"../data/qdtS2YyU7NJ57w5Yarqb_responses.xlsx",NA,NA,0.224264801443819,4.07028434082503e-05,0.362283457238101,0.828556087218789,0.432395408818857,1.26483204125738,0.783417047921375
"../data/QiMCA4ltqBfTaI4TnQ8T_responses.xlsx",NA,NA,0.233015857103209,4.0739308554284e-05,0.36479642235055,0,3.13384721580352e-05,0.369622683417755,0.616468877408352
"../data/qp3ekLuKrVAwKKoD8foi_responses.xlsx",NA,NA,0.212551393489819,4.07042891686655e-05,0.431771582017995,1.018520841592,0.359198561385814,1.55367191907687,0.814156811725752
"../data/QTMg4pTB05wI5r0UOg07_responses.xlsx",NA,NA,0,4.07796565275658e-05,0.445787242476287,0.556842114536996,8.14617219597123e-05,0.766657790997453,0.653017022067615
"../data/qYWdhLfoAG7dXx6DuqtW_responses.xlsx",NA,NA,0,4.07258816545343e-05,0.173726156854695,1.16721218790478,0.827764757806606,1.40769369213186,0.795094447948259
"../data/QYX17jNRb4VvB6buMohJ_responses.xlsx",NA,NA,0.282206896271212,0.053424955219694,0.432771129045096,0.470008775620595,8.14554908456301e-05,0.950534515484763,0.734463658542154
"../data/qYXNA9vDaHdVjPb17qlN_responses.xlsx",NA,NA,0.212694268066236,4.06956207693643e-05,0.356528474241253,0.83135027739455,0.482397553272786,1.21096699562329,0.780710680777702
"../data/R2oJFjxMkh2gKbTM1LLR_responses.xlsx",NA,NA,0.248011996571104,0.154742606519506,0.353188323810233,0.196171693752067,8.14055718354904e-05,0.518876673754554,0.665434316327264
"../data/R4DA5Hg1wWIDB1635kn0_responses.xlsx",NA,NA,0.265692251681087,4.0709521317654e-05,0.455194156796757,0.635474812585742,0.171930412726807,1.11886942295325,0.760064657074508
"../data/R5GEFR6kDLPk399fLqTk_responses.xlsx",NA,NA,0.114837864735036,4.07082282699967e-05,0.216327949725959,0,3.13384721580352e-05,0.275587403892409,0.557383624067825
"../data/R8YYjJ0nYFiG4Dkk3V3l_responses.xlsx",NA,NA,0,4.73052489324682e-05,0.0863420088871297,0.0195996597016441,3.13384721580352e-05,0.222355796464587,0.50549577585798
"../data/rbmJtA4NYbLL39AVRmPL_responses.xlsx",NA,NA,0.179318602402643,4.06911337262511e-05,0.283162766062598,0.854132866792448,0.449800244084188,1.27401326499098,0.775830715523625
"../data/rBYKUP3biY0QAMqPwa6k_responses.xlsx",NA,NA,0,6.10983254426821e-05,0.0873041666246187,0,3.13384721580352e-05,0.172787414767267,0.499968328757859
"../data/Rct1FlvnL4GIEejWhILy_responses.xlsx",NA,NA,0,6.94178286956227e-05,0.0637938750480357,0,3.13384721580352e-05,0.0563254283940478,0.499968328757859
"../data/rMVoq5SUQkPgidDOX2WG_responses.xlsx",NA,NA,0.213216680693349,0.102278290109877,0.318480736048517,0.511266121496734,0.168411956160009,0.811694883613149,0.717565845618992
"../data/rqm1IgfsGPrc6Y8VyP4R_responses.xlsx",NA,NA,0.0489560572827673,4.08168696156906e-05,0.250026568782058,0,3.13384721580352e-05,0.211139573770767,0.524444806900647
"../data/RrXbldE7FaT0c9Pkk8pG_responses.xlsx",NA,NA,0,4.06942879058061e-05,0.241446631980613,0.244384054477548,8.13927146877736e-05,0.464460795663834,0.568545186568826
"../data/Rs3nqxEpxlhx64v5Tgdn_responses.xlsx",NA,NA,0.358361507026088,0.292631848192562,0.425260401359664,0.00674560654630254,3.13384721580352e-05,0.87751841089564,0.680358408244956
"../data/RU6tkGoAJGqIX1tDmJ11_responses.xlsx",NA,NA,0.387548422951301,4.0695097994289e-05,0.652345179589747,0.423359400020736,8.14194239126656e-05,1.02473605595776,0.765759061963308
"../data/rVHWdWdg21Dy5X37q8Yv_responses.xlsx",NA,NA,0.552268203519025,4.07562881604665e-05,0.646735619746763,0,8.14609593151923e-05,0.91658229655867,0.776084939498105
"../data/Rvw45KKjpvs7NtpuLe5f_responses.xlsx",NA,NA,0.395669246538148,4.06923194384196e-05,0.513873025343021,0,3.13384721580352e-05,0.605904477145626,0.697790420690581
"../data/S71YIwRMOMlk7q7aiclh_responses.xlsx",NA,NA,0.090146805751201,0.0180731689632464,0.169357653951545,0.164150614454696,8.1612598536614e-05,0.549590055662078,0.587064010054746
"../data/S8WNKUTTCGRcc2uVaWVc_responses.xlsx",NA,NA,0.275199438585365,4.07267937285254e-05,0.441727383507171,1.0010517717631,0.509670682574214,1.55785610242842,0.826162426783412
"../data/s9Mp2ePm7CrQu54SRPuv_responses.xlsx",NA,NA,0.519610239995325,0.303828573254899,0.648744119923028,0.384943038862239,8.14956842877696e-05,0.911387984135583,0.811256427542958
"../data/s9xvqtm3mbesNQGC8rsJ_responses.xlsx",NA,NA,0.302525210838977,0.173778637307945,0.403975447507155,0.661148093528652,0.235555889780137,1.03845472791331,0.776635249845185
"../data/scwDdWtht1hO2MxlAb2G_responses.xlsx",NA,NA,0.177112368773517,0.085078635790789,0.257256285969276,0.556383333463288,0.165887213962763,0.917625505103926,0.714354327591082
"../data/scYkaP0rC6NPYK9BdraC_responses.xlsx",NA,NA,0,5.2392578805596e-05,0.207149453783328,0,3.13384721580352e-05,0.295502866044653,0.499968328757859
"../data/sdKXU6FRpjCGdB0cyMiO_responses.xlsx",NA,NA,0.273464934482763,0.0712015416440155,0.382716843922485,0.853142541284773,0.48967914084078,1.24029036915049,0.801357173704673
"../data/SEj4ImIGMkDeb2yBLKJT_responses.xlsx",NA,NA,0,4.07486420098686e-05,0.313206417722983,0.563782046444928,0.0281332066951661,0.759662411101615,0.654825588801941
"../data/sftDP218kmWiYHRLEPU7_responses.xlsx",NA,NA,0.188103817187091,0.0822525709164425,0.287005927525048,0.429378098366908,0.113460409250883,0.721137615990654,0.690823752624965
"../data/shnOvXbyFCbhEh0OIt1c_responses.xlsx",NA,NA,0,4.06962303569239e-05,0.319800640555159,0.514633316704182,0.048805891735077,0.810628398699362,0.64194288194949
"../data/SmyRLfNxVQtv3TnP8w5c_responses.xlsx",NA,NA,0.35883113549194,0.237149025299455,0.451582947085263,0.265004343615018,8.14214294773595e-05,0.690909175600675,0.727006552480816
"../data/SN3WUbSGDLpBPyUVPNsS_responses.xlsx",NA,NA,0,4.07511224148963e-05,0.396555516186167,0.327194181207234,3.13384721580352e-05,0.519945676198144,0.591420477157499
"../data/spgdyQgiRTttHkoOWap8_responses.xlsx",NA,NA,0.276430412354578,0.088316249613896,0.404640525714757,0.14775473502402,8.14024420513353e-05,0.528666247621711,0.668269861761473
"../data/SyJmGD4Qk1YdY12uHycT_responses.xlsx",NA,NA,0.614132321542611,4.06924923036637e-05,0.782225636282688,1.21016718074447,0.45518264905014,2.08954741912966,0.923995684738202
"../data/T4Lc2pHL9EH9pg4sY2Ct_responses.xlsx",NA,NA,0.0275156511624519,4.08268195210952e-05,0.145232411074475,0,3.13384721580352e-05,0.125259377811926,0.513725282884479
"../data/tA2PPGP3I9WoOnQyj5Tq_responses.xlsx",NA,NA,0.299281226990356,0.225883200038268,0.363134801429866,0.642296753691243,0.199026500389908,1.0942540051322,0.772250368979712
"../data/TbIq4FVW3Yqh988o0xDJ_responses.xlsx",NA,NA,0.177608400057209,4.0712779855358e-05,0.322393019176871,0.296288322388748,8.1470424243102e-05,0.87671881904393,0.656979688300908
"../data/tBKJIF18NkQNL9smeLjf_responses.xlsx",NA,NA,0.634139170065599,4.07036980136016e-05,0.727378134241973,0.0189290918496688,3.13384721580352e-05,1.0141783359977,0.818970891685694
"../data/tCX76C8sxaq2BHafjtIv_responses.xlsx",NA,NA,0.310851378275246,4.07167325996401e-05,0.491409782902231,0.137379994051971,3.13384721580352e-05,0.663374212558679,0.682041542390834
"../data/TgUYhRTddiN36birod88_responses.xlsx",NA,NA,0.0761162171291098,4.07037899833445e-05,0.269619869182261,0.11425985952104,3.13384721580352e-05,0.410887878906801,0.567762319166377
"../data/ThkoRClBrXn8oA7hp95a_responses.xlsx",NA,NA,0.109955853141815,4.07218116055477e-05,0.225208514772102,0.162931631695536,3.13384721580352e-05,0.537305185822025,0.595748956473926
"../data/tIpNyNBVEV84oVsQ5Ork_responses.xlsx",NA,NA,0.235775098315262,4.07003383540724e-05,0.525966222693195,0.505376685584552,8.14392377741158e-05,0.961401132564248,0.724471602450649
"../data/tj3UUnuw7Y2T69iuMk1t_responses.xlsx",NA,NA,0.25851087345938,4.07292492513969e-05,0.399554072933483,0.601193601337822,0.13407123636584,1.11034185627305,0.751209896262935
"../data/Tjm6534r6HakJnC5sk0E_responses.xlsx",NA,NA,0,4.07095282735079e-05,0.945869730381026,3.80632420297561,0.940263872134552,3.99991855481396,0.978439221558347
"../data/tKvKGP4COH0bJ6xEG2XF_responses.xlsx",NA,NA,0.0932875467828482,4.07066936021597e-05,0.424592799605697,0.55884486361624,0.0140483423473759,0.866514158279322,0.68584962997511
"../data/tLuStAeohsmbCclxrE8f_responses.xlsx",NA,NA,0.101746192034007,4.38971391804542e-05,0.328573587361303,0.661316807795557,0.238140691337352,0.980561897161872,0.712411630109727
"../data/TPwDHn6xk39DfI0sP95I_responses.xlsx",NA,NA,0.238848360807238,0.0534205920326822,0.343458764055295,0.708679696046309,0.355326521651009,1.08698237436174,0.765319156385885
"../data/TsjH2oDvbANf3hUpXfWV_responses.xlsx",NA,NA,0.0805502709500323,4.07636600432387e-05,0.210822741701665,0,3.13384721580352e-05,0.275700119693924,0.540240913106118
"../data/TU3xBk82fYQNxdi0HUU6_responses.xlsx",NA,NA,0.0568285815242467,4.07160929881951e-05,0.127159602109058,0.524646180876459,0.269804591032994,0.783943717565484,0.664773330943262
"../data/tWAWWACnM8C55WcWMVyr_responses.xlsx",NA,NA,0.0675321389434857,4.0832027429864e-05,0.252962416808357,0,3.13384721580352e-05,0.237803773306643,0.533732259403223
"../data/tXjHU6Tlfwm6sbkdbpND_responses.xlsx",NA,NA,0.0567744020481611,4.06925553283597e-05,0.134566997433065,0,3.13384721580352e-05,0.351388135403572,0.528353731666357
"../data/u1I24m3v3qixyarBgr8M_responses.xlsx",NA,NA,0,4.51768310004694e-05,0.0698317564972398,0,3.13384721580352e-05,0.18826792384084,0.499968328757859
"../data/u3iW3nir4B0IR8CR0ode_responses.xlsx",NA,NA,0.0775141376912703,0.0186564769694472,0.158529231434141,0.11343499690476,8.13976060867477e-05,0.376656604533809,0.568202343266876
"../data/u8MAPKac0E0HQTqgxI8I_responses.xlsx",NA,NA,0.3364967297243,0.114139912721834,0.46993933157141,0.490913482887654,0.0409025495521266,0.941900512766432,0.758230098942477
"../data/U9EAb2w2B71kbw3duyDO_responses.xlsx",NA,NA,0.13004701224729,4.07625205501743e-05,0.284810922505039,0.0859492119611975,3.13384721580352e-05,0.444380897783691,0.586061879125737
"../data/uE8Vx0FQANiJLgPkWV5D_responses.xlsx",NA,NA,0.3218895227471,0.150998844565628,0.425679111515865,0,3.13384721580352e-05,0.297554276558232,0.660902895490835
"../data/uoSCiUAEQ7bdSfudxpHU_responses.xlsx",NA,NA,0.142504865197472,4.07007259924212e-05,0.259919089007313,0.51435902737562,0.15906777013086,0.886503065797414,0.692891264719947
"../data/UQTagLh9hm8gpn1pilEx_responses.xlsx",NA,NA,0.169809188711709,4.06911128621965e-05,0.306428377257906,0.0281257535861737,3.13384721580352e-05,0.423694251945539,0.591452326004855
"../data/usKwVqlsbBrkbBI56vcl_responses.xlsx",NA,NA,0,4.07105882566709e-05,0.177142949075135,0.2488932060677,8.14083754532155e-05,0.461845170437891,0.569797505861061
"../data/UWVWNDM2VUUUOK1r0FAj_responses.xlsx",NA,NA,0.460812726886819,4.07208573840815e-05,0.70492154864814,0.561185224117833,8.15236123761508e-05,1.29118663671188,0.813471379780822
"../data/UXdFhdXS7c6n1mbPo55H_responses.xlsx",NA,NA,0.393911168781013,4.07006144110661e-05,0.512509970042991,1.51825292798533,1.14843607470733,2.04061802814361,0.913637121870124
"../data/uXRaDJQTxvPqftarxajE_responses.xlsx",NA,NA,0.223975039541408,0.108557106311242,0.314867618459348,0.643644791867158,8.65787245510326e-05,1.19754402024978,0.748053380182228
"../data/UYGETxIi2KFC671yteAT_responses.xlsx",NA,NA,0,4.06923461811328e-05,0.264968243827213,1.28850466830367,0.981678708271412,1.53652082481696,0.818485626700067
"../data/v2DAxkJ9DrNxxMdrEgcL_responses.xlsx",NA,NA,0.320067451780444,0.0949387925378776,0.464315841101572,0.330909754146712,8.14268039612365e-05,0.771759592235415,0.72286169185918
"../data/Va3DKSw262QBcXk3Q8gT_responses.xlsx",NA,NA,0.426899085635507,4.0732270113268e-05,0.535670683653328,0,8.15179881275985e-05,0.717777109461577,0.713404351151439
"../data/VDJgef9T10CQYlGSteli_responses.xlsx",NA,NA,0.0480870976263001,4.07075023684043e-05,0.27139387998619,0.261255967873945,3.13384721580352e-05,0.572444394124594,0.593746097224084
"../data/vduwI0sxkup0yEpVu7MI_responses.xlsx",NA,NA,0.0179203271812717,4.06952064261882e-05,0.15921271976039,0.0483315754351969,3.13384721580352e-05,0.275956389516581,0.522311736478514
"../data/vftJ9uoivugqTtm9pkgV_responses.xlsx",NA,NA,0.515423642660414,0.35473705530318,0.615947846764999,0.837650565324938,0.208025936342782,1.36119183770682,0.865684991439593
"../data/Vj7GOPMiaXha1AwjaGVE_responses.xlsx",NA,NA,0.586043774715676,4.07088025444251e-05,0.700286958297377,2.55774235362949,2.01019991877292,3.36711626894367,0.982152208396883
"../data/vov0WP14j8bV65Um08Fk_responses.xlsx",NA,NA,0,4.52008932207599e-05,0.103561876637867,0,3.13384721580352e-05,0.109424057345719,0.499968328757859
"../data/VQ7edrtfKUTL6HwTB3mB_responses.xlsx",NA,NA,0.466524459155401,4.0718988440228e-05,0.663047917690132,1.1244022143706,0.259584738644257,1.97732975454867,0.885922884720003
"../data/VR32QsoMOsnV9VwbMWc1_responses.xlsx",NA,NA,0.0983054497955735,4.06992017967998e-05,0.803311026808285,1.60626060456903,0.390015033045632,1.92453120034895,0.883869790464814
"../data/VrwHs4SrXXX93pGPJTcP_responses.xlsx",NA,NA,0.473724108417449,0.186493369291082,0.597967965618828,0.166275735661634,8.1435966275634e-05,0.733881721402453,0.761435161776262
"../data/VSvMan4UTCS7Yhu6Pyal_responses.xlsx",NA,NA,0.37903918453131,4.07045350354681e-05,0.493344241551541,1.35397790738949,0.947011944848678,2.00217405479606,0.89449944666876
"../data/W6S1fJrUia28cHcleqUG_responses.xlsx",NA,NA,0.839523207571398,4.91090354043212e-05,0.914680450386891,4,1.16216016775982,3.9999496656706,0.976874533092314
"../data/W7JSi5rwb0XJ9fIArcYM_responses.xlsx",NA,NA,0.0829092217598196,0.0240768600149314,0.148012491361607,0.0165116630377802,3.13384721580352e-05,0.307144013245133,0.545690858401031
"../data/wBOwfk52FUpqIst0CXCM_responses.xlsx",NA,NA,0,4.08255577086898e-05,0.339077904086934,0.316081491012794,3.13384721580352e-05,0.506319702121675,0.588367085312257
"../data/WftaLTNIChyWE2WOvVBG_responses.xlsx",NA,NA,0.145711350423879,4.07061315563642e-05,0.30226631621209,0.302276002221994,8.16313004870057e-05,0.716963709163599,0.645088652539016
"../data/WGbdF8gIsIWqkBY3EHiB_responses.xlsx",NA,NA,0.175936094943812,0.0460320747994758,0.27610902596251,0.602391744308903,0.293717361409422,0.902950476770559,0.723770921182222
