"File","Task Condition","Fit type","R","Rmin","Rmax","dprime","dmin","dmax","AUROC"
"../../Data/09RaN4UIEharoVW5g8y6_responses.xlsx","Sheet1","Conf",0.212045071285129,4.07199494649448e-05,0.352906793060711,0,8.13851766911133e-05,0.432777272968698,0.605984148669904
"../../Data/0byyJjFw7xaS6bv4Xbbl_responses.xlsx","Sheet1","Conf",0.0121767455655862,4.79807279005251e-05,0.115581089632414,0,0.000116940672767143,0.100106262151507,0.5060563158886
